Timestamp,W48Jace/W48_Vav_01_ActCoolSP (°C),W48Jace/W48_Vav_01_ActFlow (L/s),W48Jace/W48_Vav_01_ActFlowSP (L/s),W48Jace/W48_Vav_01_ActHeatSP (°C),W48Jace/W48_Vav_01_EffectSP (°C),W48Jace/W48_Vav_01_HVACModeStatus,W48Jace/W48_Vav_01_SpaceTemp (°C),W48Jace/W48_Vav_02_ActCoolSP (°C),W48Jace/W48_Vav_02_ActFlow (L/s),W48Jace/W48_Vav_02_ActFlowSP (L/s),W48Jace/W48_Vav_02_ActHeatSP (°C),W48Jace/W48_Vav_02_EffectSP (°C),W48Jace/W48_Vav_02_HVACModeStatus,W48Jace/W48_Vav_02_SpaceTemp (°C),W48Jace/W48_Vav_03_ActCoolSP (°C),W48Jace/W48_Vav_03_ActFlow (L/s),W48Jace/W48_Vav_03_ActFlowSP (L/s),W48Jace/W48_Vav_03_ActHeatSP (°C),W48Jace/W48_Vav_03_EffectSP (°C),W48Jace/W48_Vav_03_HVACModeStatus,W48Jace/W48_Vav_03_SpaceTemp (°C),W48Jace/W48_Vav_04_ActCoolSP (°C),W48Jace/W48_Vav_04_ActFlow (L/s),W48Jace/W48_Vav_04_ActFlowSP (L/s),W48Jace/W48_Vav_04_ActHeatSP (°C),W48Jace/W48_Vav_04_EffectSP (°C),W48Jace/W48_Vav_04_HVACModeStatus,W48Jace/W48_Vav_04_SpaceTemp (°C),W48Jace/W48_Vav_05_ActCoolSP (°C),W48Jace/W48_Vav_05_ActFlow (L/s),W48Jace/W48_Vav_05_ActFlowSP (L/s),W48Jace/W48_Vav_05_ActHeatSP (°C),W48Jace/W48_Vav_05_EffectSP (°C),W48Jace/W48_Vav_05_HVACModeStatus,W48Jace/W48_Vav_05_SpaceTemp (°C)
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,20.2,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,23.6,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"4",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,0.0,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,71.0,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",23.7,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,22.4,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,20.9,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,22.4,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"4",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,0.0,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,56.6,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",23.3,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,23.0,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,22.0,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,23.0,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"4",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,0.0,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,318.6,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",23.7,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,23.0,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,22.0,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,23.0,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"4",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,11.4,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,56.0,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",23.4
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,23.0,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,22.0,nan,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,23.0,"nan",nan
23-Sep-19 5:00:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"4",nan
23-Sep-19 5:15:00 AM EDT,nan,0.0,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,330.4,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",23.8,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,23.6,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,20.2,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,23.6,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"4",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,0.0,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,71.0,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",23.7,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,22.4,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,20.9,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,22.4,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"4",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,0.0,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,56.6,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",23.3,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,23.0,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,22.0,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,23.0,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"4",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,0.0,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,318.6,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",23.7,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,23.0,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,22.0,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,23.0,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"4",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,10.0,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,56.0,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",23.4
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,23.0,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,22.0,nan,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,23.0,"nan",nan
23-Sep-19 5:15:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"4",nan
23-Sep-19 5:30:00 AM EDT,nan,0.0,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,330.4,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",23.8,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,23.6,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,20.2,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,23.6,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"4",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,0.0,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,71.0,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",23.7,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,22.4,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,20.9,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,22.4,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"4",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,0.0,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,56.6,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",23.3,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,23.0,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,22.0,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,23.0,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"4",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,0.0,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,318.6,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",23.7,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,23.0,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,22.0,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,23.0,"nan",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"4",nan,nan,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,10.4,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,56.0,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",23.4
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,23.0,nan,nan,nan,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,22.0,nan,"nan",nan
23-Sep-19 5:30:00 AM EDT,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,nan,"nan",nan,nan,nan,nan,nan,23.0,"nan",nan
